StoreID,CustomerID,OrderID,Order Date,ProductID,Returned,Quantity,Sales
5,240,1630,2021-05-18,59,1,11,172.59
3,286,1737,2021-05-05,59,0,3,47.07
7,104,1926,2021-05-30,59,0,11,172.59
5,321,2044,2021-05-26,59,0,11,172.59
6,320,2045,2021-05-26,59,0,7,109.83
1,237,1252,2021-08-05,44,0,10,88.0
2,12,1592,2021-05-18,44,0,8,70.4
7,247,1594,2021-05-18,44,0,3,26.400000000000002
3,33,1622,2021-05-20,44,0,2,17.6
7,314,1623,2021-05-20,44,1,11,96.80000000000001
3,311,1724,2021-05-19,44,0,3,26.400000000000002
1,78,1878,2021-05-19,44,1,3,26.400000000000002
2,46,2101,2021-02-05,44,1,1,8.8
2,224,1168,2021-05-15,21,1,5,13.0
6,100,1169,2021-05-15,21,0,9,23.400000000000002
6,176,1371,2021-04-05,21,1,7,18.2
1,177,1470,2021-05-27,21,1,1,2.6
4,324,1899,2021-05-28,21,0,4,10.4
7,104,1926,2021-05-30,21,0,11,28.6
7,264,1931,2021-05-14,21,0,9,23.400000000000002
4,300,1968,2021-05-14,21,0,8,20.8
3,88,1548,2021-07-05,57,0,10,100.0
3,4,1672,2021-11-05,57,0,11,110.0
5,202,1277,2021-12-05,8,0,6,119.94
3,223,1439,2021-05-19,8,0,4,79.96
4,19,1593,2021-05-18,8,0,10,199.89999999999998
1,312,1879,2021-05-20,8,1,8,159.92
7,264,1931,2021-05-14,8,0,4,79.96
7,45,1430,2021-06-05,36,0,10,2644.6
1,308,1441,2021-05-19,36,1,11,2909.06
5,224,1711,2021-07-05,36,0,3,793.3799999999999
7,3,1908,2021-05-05,36,0,5,1322.3
3,88,1548,2021-07-05,42,0,1,562.9
6,140,1632,2021-05-18,42,0,8,4503.2
3,4,1672,2021-11-05,42,0,1,562.9
1,286,1695,2021-05-23,42,1,6,3377.3999999999996
7,128,1803,2021-05-22,42,0,11,6191.9
7,269,1905,2021-05-05,42,0,5,2814.5
1,238,1933,2021-05-27,42,0,10,5629.0
4,256,1934,2021-05-27,42,0,7,3940.2999999999997
2,126,2103,2021-05-30,42,0,10,5629.0
6,79,1374,2021-04-05,33,0,3,1392.8700000000001
3,165,1527,2021-03-05,33,0,4,1857.16
4,19,1593,2021-05-18,33,0,4,1857.16
1,233,1621,2021-05-20,33,0,2,928.58
6,317,1639,2021-05-23,33,0,3,1392.8700000000001
2,211,1751,2021-05-05,33,1,1,464.29
2,22,2001,2021-05-25,33,1,11,5107.1900000000005
4,295,2091,2021-11-05,33,0,8,3714.32
1,298,1587,2021-05-14,51,0,11,1378.6299999999999
1,286,1695,2021-05-23,51,1,1,125.33
3,311,1724,2021-05-19,51,0,10,1253.3
3,133,1918,2021-05-19,51,0,6,751.98
4,256,1934,2021-05-27,51,0,6,751.98
4,93,2100,2021-02-05,51,0,10,1253.3
2,290,1358,2021-05-13,48,0,4,2421.56
6,10,1373,2021-04-05,48,0,11,6659.29
1,305,1401,2021-05-15,48,1,11,6659.29
5,111,2144,2021-06-05,48,1,7,4237.73
2,276,1089,2021-05-29,18,1,10,8976.5
6,79,1374,2021-04-05,18,0,2,1795.3
7,309,1440,2021-05-19,18,1,4,3590.6
3,154,1925,2021-05-30,18,0,3,2692.95
4,300,1968,2021-05-14,18,0,8,7181.2
4,159,2085,2021-05-22,18,0,6,5385.9
6,231,1179,2021-05-21,12,0,5,522.9
6,70,1633,2021-05-18,12,1,6,627.48
4,300,1968,2021-05-14,12,0,7,732.06
6,196,2071,2021-04-05,12,0,5,522.9
5,289,1180,2021-05-21,56,0,6,34.14
4,269,1496,2021-08-05,56,0,5,28.450000000000003
2,322,1506,2021-05-29,56,0,10,56.900000000000006
7,116,1524,2021-05-19,56,0,8,45.52
5,315,1624,2021-05-20,56,0,7,39.830000000000005
3,280,1935,2021-05-27,56,0,8,45.52
2,290,1358,2021-05-13,1,0,8,26.64
7,264,1931,2021-05-14,1,0,4,13.32
7,295,1944,2021-05-14,1,0,7,23.310000000000002
4,93,2100,2021-02-05,1,0,2,6.66
7,244,1452,2021-04-05,55,0,10,26.9
7,251,1523,2021-05-19,55,1,9,24.21
7,318,1696,2021-05-23,55,0,9,24.21
7,313,2034,2021-05-20,55,1,9,24.21
4,93,2100,2021-02-05,55,0,1,2.69
4,70,2137,2021-03-05,55,0,8,21.52
7,134,1438,2021-05-19,60,1,6,27.0
1,177,1470,2021-05-27,60,1,8,36.0
6,70,1633,2021-05-18,60,1,2,9.0
5,224,1711,2021-07-05,60,0,7,31.5
4,310,1780,2021-05-19,60,1,6,27.0
7,128,1803,2021-05-22,60,0,8,36.0
3,288,1902,2021-05-29,60,1,8,36.0
7,269,1905,2021-05-05,60,0,7,31.5
1,62,2000,2021-12-05,60,1,8,36.0
5,321,2044,2021-05-26,60,0,11,49.5
5,33,2104,2021-05-30,60,1,7,31.5
7,246,1224,2021-04-05,32,0,1,5.5
3,88,1548,2021-07-05,32,0,9,49.5
4,307,1562,2021-05-18,32,0,2,11.0
6,237,1629,2021-05-18,32,0,7,38.5
4,246,1771,2021-05-27,32,1,1,5.5
6,86,1400,2021-05-15,43,0,2,5.38
4,19,1593,2021-05-18,43,0,7,18.83
2,369,1636,2021-08-05,43,1,11,29.59
4,229,1712,2021-11-05,43,0,6,16.14
6,284,1750,2021-05-05,43,0,2,5.38
1,285,1752,2021-05-05,43,0,10,26.9
5,321,2044,2021-05-26,43,0,6,16.14
6,237,1629,2021-05-18,19,0,4,19.48
7,212,1694,2021-05-23,19,0,10,48.7
6,284,1750,2021-05-05,19,0,9,43.83
4,160,1900,2021-05-29,19,0,10,48.7
7,264,1931,2021-05-14,19,0,8,38.96
4,269,1496,2021-08-05,30,0,6,59.94
2,16,1555,2021-01-05,30,0,8,79.92
3,105,1798,2021-05-15,30,1,5,49.95
7,269,1905,2021-05-05,30,0,3,29.97
6,320,2045,2021-05-26,30,0,6,59.94
3,319,2174,2021-05-25,30,0,4,39.96
6,79,1374,2021-04-05,16,0,9,70.2
7,292,1391,2021-05-13,16,1,1,7.8
1,177,1470,2021-05-27,16,1,6,46.8
3,296,1588,2021-05-14,16,0,6,46.8
7,3,1908,2021-05-05,16,0,9,70.2
3,133,1918,2021-05-19,16,0,6,46.8
1,301,1929,2021-05-14,16,0,2,15.6
6,303,1170,2021-05-15,35,1,3,7.949999999999999
1,237,1252,2021-08-05,35,0,8,21.2
1,52,1359,2021-05-28,35,0,11,29.15
5,85,1540,2021-12-05,35,0,8,21.2
2,96,1583,2021-06-05,35,0,11,29.15
3,33,1622,2021-05-20,35,0,1,2.65
4,312,1802,2021-05-22,35,0,3,7.949999999999999
4,170,1846,2021-12-05,35,1,2,5.3
1,39,1906,2021-12-05,35,1,4,10.6
2,16,1555,2021-01-05,31,0,7,17.849999999999998
6,70,1633,2021-05-18,31,1,7,17.849999999999998
3,286,1737,2021-05-05,31,0,5,12.75
4,246,1771,2021-05-27,31,1,4,10.2
6,316,1947,2021-05-22,31,0,11,28.049999999999997
5,33,2104,2021-05-30,31,1,11,28.049999999999997
7,251,1523,2021-05-19,53,1,3,7.949999999999999
2,369,1636,2021-08-05,53,1,1,2.65
4,216,1666,2021-06-05,53,0,1,2.65
7,326,1671,2021-11-05,53,1,1,2.65
6,302,1799,2021-05-15,53,1,4,10.6
7,128,1803,2021-05-22,53,0,4,10.6
4,380,1844,2021-12-05,53,1,10,26.5
1,78,1878,2021-05-19,53,1,6,15.899999999999999
3,107,1941,2021-05-14,53,0,1,2.65
2,126,2103,2021-05-30,53,0,4,10.6
6,303,1170,2021-05-15,24,1,2,5.6
1,52,1359,2021-05-28,24,0,7,19.599999999999998
3,192,1928,2021-05-14,24,0,6,16.799999999999997
6,316,1947,2021-05-22,24,0,11,30.799999999999997
3,223,1439,2021-05-19,25,0,11,43.67
3,33,1622,2021-05-20,25,0,7,27.790000000000003
7,212,1694,2021-05-23,25,0,11,43.67
4,65,1860,2021-05-19,25,0,6,23.82
4,194,1880,2021-05-20,25,0,3,11.91
5,166,1942,2021-05-14,25,1,4,15.88
2,290,1358,2021-05-13,39,0,6,29.22
1,305,1401,2021-05-15,39,1,9,43.83
6,140,1632,2021-05-18,39,0,11,53.57
3,105,1798,2021-05-15,39,1,7,34.09
1,241,1932,2021-05-14,39,0,2,9.74
3,280,1935,2021-05-27,39,0,10,48.7
5,181,1372,2021-04-05,26,0,10,51.7
7,103,1804,2021-05-22,26,1,6,31.02
1,312,1879,2021-05-20,26,1,10,51.7
4,160,1900,2021-05-29,26,0,2,10.34
1,241,1932,2021-05-14,26,0,3,15.51
3,30,1546,2021-07-05,27,0,2,11.34
7,247,1594,2021-05-18,27,0,11,62.37
2,145,1859,2021-05-19,27,0,6,34.019999999999996
4,65,1860,2021-05-19,27,0,1,5.67
4,70,2137,2021-03-05,27,0,2,11.34
1,237,1252,2021-08-05,28,0,6,35.94
1,305,1401,2021-05-15,28,1,8,47.92
7,134,1438,2021-05-19,28,1,5,29.950000000000003
5,315,1624,2021-05-20,28,0,2,11.98
6,317,1639,2021-05-23,28,0,5,29.950000000000003
4,246,1771,2021-05-27,28,1,8,47.92
6,278,1943,2021-05-14,28,1,9,53.910000000000004
5,111,2144,2021-06-05,28,1,6,35.94
2,322,1564,2021-05-27,3,0,4,25.8
4,65,1860,2021-05-19,3,0,3,19.35
1,301,1929,2021-05-14,3,0,11,70.95
6,187,1998,2021-12-05,3,0,3,19.35
1,233,1621,2021-05-20,46,0,1,6.52
6,70,1633,2021-05-18,46,1,6,39.12
2,224,1168,2021-05-15,29,1,5,34.449999999999996
6,140,1632,2021-05-18,29,0,3,20.669999999999998
5,166,1942,2021-05-14,29,1,4,27.56
2,304,1399,2021-05-15,4,0,2,14.28
7,128,1803,2021-05-22,4,0,7,49.98
1,62,2000,2021-12-05,4,1,2,14.28
6,303,1170,2021-05-15,47,1,1,7.5
5,14,1390,2021-05-13,47,0,1,7.5
7,244,1452,2021-04-05,47,0,6,45.0
2,322,1564,2021-05-27,47,0,3,22.5
4,261,1580,2021-11-05,47,0,2,15.0
6,70,1633,2021-05-18,47,1,7,52.5
3,325,1927,2021-05-30,47,0,10,75.0
2,294,1930,2021-05-14,47,1,9,67.5
7,60,1664,2021-06-05,54,0,8,62.4
4,160,1900,2021-05-29,54,0,8,62.4
7,70,1990,2021-06-05,54,0,2,15.6
1,237,1252,2021-08-05,50,0,8,63.92
4,269,1496,2021-08-05,50,0,2,15.98
7,203,1536,2021-05-29,50,0,9,71.91
4,312,1802,2021-05-22,50,0,3,23.97
2,224,1168,2021-05-15,2,1,6,259.56
7,309,1440,2021-05-19,2,1,7,302.82
4,19,1593,2021-05-18,2,0,10,432.59999999999997
7,104,1926,2021-05-30,2,0,1,43.26
7,45,1128,2021-05-19,11,0,6,539.8199999999999
1,245,1225,2021-04-05,11,1,8,719.76
6,302,1525,2021-05-19,11,0,8,719.76
3,296,1588,2021-05-14,11,0,10,899.7
1,312,1879,2021-05-20,11,1,4,359.88
7,264,1931,2021-05-14,11,0,9,809.73
1,74,1989,2021-06-05,11,0,5,449.85
7,313,2034,2021-05-20,11,1,11,989.67
4,159,2085,2021-05-22,11,0,2,179.94
2,293,1393,2021-05-13,38,0,3,17.97
4,276,1545,2021-07-05,38,0,6,35.94
1,306,1575,2021-05-16,38,0,9,53.910000000000004
7,247,1594,2021-05-18,38,0,6,35.94
3,33,1622,2021-05-20,38,0,7,41.93
6,237,1629,2021-05-18,38,0,7,41.93
4,229,1712,2021-11-05,38,0,3,17.97
6,302,1799,2021-05-15,38,1,6,35.94
5,166,1942,2021-05-14,38,1,9,53.910000000000004
7,110,2099,2021-02-05,38,1,11,65.89
3,157,1434,2021-05-18,9,0,6,119.64000000000001
3,30,1546,2021-07-05,9,0,7,139.58
1,233,1621,2021-05-20,9,0,8,159.52
7,244,1843,2021-12-05,9,0,4,79.76
7,264,1931,2021-05-14,9,0,4,79.76
5,182,1999,2021-12-05,9,0,10,199.4
6,109,2036,2021-02-05,9,0,5,99.7
6,196,2071,2021-04-05,9,0,5,99.7
4,190,2105,2021-05-30,9,0,11,219.34
7,45,1430,2021-06-05,34,0,9,413.01
6,70,1633,2021-05-18,34,1,5,229.45
2,144,1657,2021-05-14,34,0,7,321.23
4,37,1847,2021-12-05,34,1,8,367.12
7,47,1877,2021-05-19,34,1,2,91.78
3,288,1902,2021-05-29,34,1,8,367.12
1,62,2000,2021-12-05,34,1,4,183.56
2,290,1358,2021-05-13,23,0,6,1012.56
7,45,1430,2021-06-05,23,0,8,1350.08
4,269,1496,2021-08-05,23,0,1,168.76
2,83,1631,2021-05-18,23,0,3,506.28
7,103,1804,2021-05-22,23,1,3,506.28
4,170,1846,2021-12-05,23,1,11,1856.36
4,65,1860,2021-05-19,23,0,10,1687.6
6,283,1065,2021-05-28,20,0,11,720.39
1,237,1252,2021-08-05,20,0,9,589.41
5,111,1383,2021-02-05,20,0,10,654.9
7,292,1391,2021-05-13,20,1,8,523.92
3,30,1546,2021-07-05,20,0,7,458.42999999999995
7,323,1665,2021-06-05,20,1,3,196.46999999999997
4,219,1740,2021-05-18,20,0,6,392.93999999999994
7,244,1843,2021-12-05,20,0,11,720.39
1,312,1879,2021-05-20,20,1,8,523.92
1,114,1988,2021-06-05,20,0,10,654.9
2,126,2103,2021-05-30,20,0,10,654.9
3,8,1127,2021-05-19,17,1,10,1299.9
4,299,1147,2021-05-14,17,0,1,129.99
3,30,1546,2021-07-05,17,0,5,649.95
5,176,1845,2021-12-05,17,0,8,1039.92
5,177,1945,2021-05-14,17,0,6,779.94
6,187,1998,2021-12-05,17,0,10,1299.9
6,303,1170,2021-05-15,37,1,5,397.29999999999995
6,176,1371,2021-04-05,37,1,7,556.2199999999999
3,311,1724,2021-05-19,37,0,5,397.29999999999995
3,288,1902,2021-05-29,37,1,6,476.76
2,293,1393,2021-05-13,52,0,2,31.28
4,170,1846,2021-12-05,52,1,2,31.28
3,8,1127,2021-05-19,6,1,4,347.96
1,245,1225,2021-04-05,6,1,2,173.98
6,79,1374,2021-04-05,6,0,8,695.92
5,111,1383,2021-02-05,6,0,5,434.95
6,86,1400,2021-05-15,6,0,9,782.91
3,223,1439,2021-05-19,6,0,3,260.96999999999997
4,269,1496,2021-08-05,6,0,11,956.89
7,103,1804,2021-05-22,6,1,7,608.93
6,278,1943,2021-05-14,6,1,8,695.92
5,177,1945,2021-05-14,6,0,1,86.99
7,246,1224,2021-04-05,13,0,5,1784.95
1,177,1470,2021-05-27,13,1,1,356.99
6,303,1170,2021-05-15,40,1,5,2298.35
6,297,1200,2021-05-14,40,0,5,2298.35
2,290,1358,2021-05-13,40,0,10,4596.7
3,88,1548,2021-07-05,40,0,4,1838.68
5,259,1881,2021-05-20,40,0,3,1379.01
3,154,1925,2021-05-30,40,0,2,919.34
3,192,1928,2021-05-14,40,0,3,1379.01
4,300,1968,2021-05-14,40,0,5,2298.35
4,282,1148,2021-05-14,58,1,6,2707.62
2,293,1393,2021-05-13,58,0,10,4512.7
6,302,1525,2021-05-19,58,0,11,4963.969999999999
7,318,1696,2021-05-23,58,0,2,902.54
6,302,1799,2021-05-15,58,1,1,451.27
1,114,1988,2021-06-05,58,0,1,451.27
6,283,1065,2021-05-28,41,0,10,2975.0
3,146,1526,2021-03-05,41,1,2,595.0
4,37,1847,2021-12-05,41,1,10,2975.0
7,104,1926,2021-05-30,41,0,5,1487.5
3,325,1927,2021-05-30,41,0,5,1487.5
3,192,1928,2021-05-14,41,0,5,1487.5
3,107,1941,2021-05-14,41,0,1,297.5
4,159,2085,2021-05-22,41,0,9,2677.5
4,93,2100,2021-02-05,41,0,11,3272.5
7,246,1224,2021-04-05,15,0,6,2385.2400000000002
1,162,1579,2021-11-05,15,0,9,3577.86
2,12,1592,2021-05-18,15,0,11,4372.9400000000005
1,233,1621,2021-05-20,15,0,2,795.08
4,216,1666,2021-06-05,15,0,9,3577.86
7,206,2072,2021-04-05,15,0,10,3975.4
4,190,2105,2021-05-30,15,0,4,1590.16
7,45,1430,2021-06-05,49,0,9,5917.95
4,19,1593,2021-05-18,49,0,10,6575.5
7,247,1594,2021-05-18,49,0,10,6575.5
1,301,1929,2021-05-14,49,0,3,1972.6499999999999
1,245,1225,2021-04-05,45,1,8,6476.48
2,293,1393,2021-05-13,45,0,1,809.56
5,321,2044,2021-05-26,45,0,8,6476.48
7,206,2072,2021-04-05,45,0,4,3238.24
3,140,1073,2021-06-24,7,0,7,420.49
1,362,1098,2021-10-06,7,1,11,660.77
2,365,1116,2021-08-06,7,1,9,540.63
7,213,1601,2021-11-06,7,0,1,60.07
4,18,2143,2021-01-06,7,0,5,300.35
4,371,1502,2021-10-06,5,0,9,339.75
2,342,1577,2021-06-19,5,1,7,264.25
5,346,1608,2021-06-25,5,1,7,264.25
3,339,1638,2021-06-18,5,1,1,37.75
2,226,1676,2021-06-29,5,0,5,188.75
5,115,1882,2021-03-06,5,1,5,188.75
5,28,2011,2021-06-16,5,0,4,151.0
2,314,2089,2021-06-22,5,0,4,151.0
2,341,1520,2021-06-29,10,0,4,387.28
2,101,1792,2021-12-06,10,1,6,580.92
2,375,2090,2021-10-06,10,0,11,1065.02
1,362,1098,2021-10-06,22,1,11,476.19
6,313,1120,2021-09-06,22,1,4,173.16
6,41,1378,2021-06-17,22,1,10,432.9
2,22,1691,2021-01-06,22,0,5,216.45
7,132,1820,2021-06-26,22,0,3,129.87
4,172,1957,2021-03-06,22,1,8,346.32
2,159,2159,2021-08-06,22,1,2,86.58
1,51,2166,2021-06-21,22,0,5,216.45
7,292,1117,2021-08-06,14,1,8,166.96
1,328,1257,2021-06-21,14,1,11,229.57000000000002
5,92,1850,2021-04-06,14,1,2,41.74
6,236,2056,2021-06-19,14,1,10,208.70000000000002
4,315,1159,2021-06-20,59,0,8,125.52
3,193,1415,2021-06-16,59,0,6,94.14
4,321,1425,2021-06-22,59,1,3,47.07
2,342,1577,2021-06-19,59,1,10,156.9
6,341,1578,2021-06-19,59,0,11,172.59
5,333,1649,2021-06-16,59,0,10,156.9
2,314,2089,2021-06-22,59,0,9,141.21
3,27,2158,2021-08-06,59,0,1,15.69
2,365,1112,2021-10-06,44,1,8,70.4
2,283,1150,2021-06-20,44,0,6,52.800000000000004
3,332,1151,2021-06-16,44,0,5,44.0
6,108,1163,2021-06-26,44,0,2,17.6
3,29,1237,2021-06-13,44,0,1,8.8
4,321,1425,2021-06-22,44,1,2,17.6
4,330,1443,2021-06-15,44,0,2,17.6
1,331,1673,2021-06-29,44,1,9,79.2
6,331,1785,2021-06-15,44,1,11,96.80000000000001
7,132,1820,2021-06-26,44,0,7,61.60000000000001
6,171,1949,2021-03-06,44,0,1,8.8
4,172,1957,2021-03-06,44,1,9,79.2
6,313,1120,2021-09-06,21,1,2,5.2
6,349,1192,2021-06-29,21,0,3,7.800000000000001
6,50,1412,2021-06-29,21,0,11,28.6
7,315,1640,2021-10-06,21,0,5,13.0
1,230,2010,2021-06-16,21,1,10,26.0
1,11,2087,2021-10-06,21,0,9,23.400000000000002
2,314,2089,2021-06-22,21,0,5,13.0
7,137,1074,2021-03-06,57,0,9,90.0
7,164,1191,2021-06-29,57,0,6,60.0
4,378,1511,2021-11-06,57,0,11,110.0
2,342,1577,2021-06-19,57,1,10,100.0
1,14,2040,2021-06-26,57,1,8,80.0
5,139,1118,2021-08-06,8,0,6,119.94
5,73,1416,2021-06-16,8,1,11,219.89
7,40,1597,2021-11-06,8,0,10,199.89999999999998
3,284,1674,2021-06-29,8,0,2,39.98
1,351,1736,2021-06-30,8,1,7,139.92999999999998
1,334,1152,2021-06-16,36,0,9,2380.14
4,202,1298,2021-06-25,36,0,10,2644.6
1,50,1754,2021-06-20,36,0,1,264.46
5,138,1832,2021-06-29,36,0,4,1057.84
5,94,1884,2021-03-06,36,0,4,1057.84
4,21,2157,2021-01-06,36,0,7,1851.2199999999998
5,298,2165,2021-06-21,36,0,10,2644.6
7,137,1074,2021-03-06,42,0,2,1125.8
1,235,1321,2021-06-26,42,0,3,1688.6999999999998
7,213,1601,2021-11-06,42,0,8,4503.2
3,55,1849,2021-04-06,42,0,11,6191.9
3,20,1327,2021-01-06,33,0,3,1392.8700000000001
5,73,1416,2021-06-16,33,1,2,928.58
5,138,1832,2021-06-29,33,0,7,3250.03
2,314,2089,2021-06-22,33,0,2,928.58
4,21,2157,2021-01-06,33,0,10,4642.900000000001
5,9,1377,2021-06-22,51,0,11,1378.6299999999999
2,80,1599,2021-11-06,51,1,10,1253.3
6,113,1685,2021-02-06,51,1,1,125.33
2,51,1693,2021-06-26,51,0,1,125.33
7,17,1160,2021-06-20,48,0,10,6053.9
5,92,1442,2021-12-06,48,1,9,5448.51
5,76,1783,2021-06-15,48,0,3,1816.17
4,31,1958,2021-03-06,48,1,5,3026.95
1,334,1152,2021-06-16,18,0,1,897.65
6,288,1405,2021-12-06,18,0,5,4488.25
1,50,1754,2021-06-20,18,0,10,8976.5
4,12,1773,2021-06-26,18,0,7,6283.55
1,114,2152,2021-02-06,18,1,6,5385.9
5,298,2165,2021-06-21,18,0,1,897.65
1,208,1296,2021-06-25,12,0,9,941.22
3,377,1331,2021-11-06,12,0,8,836.64
5,76,1783,2021-06-15,12,0,7,732.06
1,338,1819,2021-06-26,12,1,6,627.48
2,159,2159,2021-08-06,12,1,9,941.22
7,336,2169,2021-06-17,12,1,11,1150.3799999999999
7,17,1160,2021-06-20,56,0,9,51.21
6,338,1380,2021-06-17,56,1,2,11.38
5,28,1532,2021-02-06,56,1,5,28.450000000000003
5,115,1833,2021-06-29,56,1,5,28.450000000000003
1,114,2152,2021-02-06,56,1,9,51.21
2,365,1116,2021-08-06,1,1,8,26.64
3,310,1149,2021-06-20,1,0,3,9.99
5,320,1153,2021-06-16,1,0,6,19.98
5,285,1240,2021-12-06,1,0,11,36.63
7,57,1675,2021-06-29,1,1,11,36.63
1,230,2010,2021-06-16,1,1,3,9.99
2,159,2159,2021-08-06,1,1,4,13.32
5,252,1091,2021-06-30,55,0,3,8.07
6,127,1403,2021-12-06,55,0,2,5.38
1,338,1819,2021-06-26,55,1,11,29.59
6,340,1907,2021-06-18,55,0,4,10.76
7,309,1328,2021-10-06,60,0,1,4.5
6,41,1378,2021-06-17,60,1,11,49.5
2,342,1577,2021-06-19,60,1,5,22.5
2,352,1734,2021-06-30,60,0,6,27.0
6,340,1907,2021-06-18,60,0,2,9.0
3,200,1080,2021-08-06,32,0,2,11.0
6,338,1380,2021-06-17,32,1,4,22.0
6,30,1447,2021-04-06,32,1,10,55.0
6,341,1578,2021-06-19,32,0,3,16.5
1,19,1690,2021-01-06,32,1,8,44.0
5,272,1818,2021-06-30,32,0,7,38.5
3,55,1849,2021-04-06,32,0,10,55.0
5,94,1884,2021-03-06,32,0,6,33.0
4,18,2143,2021-01-06,32,0,6,33.0
3,27,2158,2021-08-06,32,0,4,22.0
1,168,1154,2021-06-16,43,0,1,2.69
4,128,1234,2021-06-20,43,1,10,26.9
1,208,1296,2021-06-25,43,0,3,8.07
5,160,1574,2021-06-24,43,0,1,2.69
2,80,1599,2021-11-06,43,1,4,10.76
6,170,1954,2021-03-06,43,1,4,10.76
1,63,1099,2021-10-06,19,0,5,24.35
5,139,1118,2021-08-06,19,0,7,34.09
1,199,1241,2021-12-06,19,0,10,48.7
3,172,1251,2021-11-06,19,0,2,9.74
6,288,1405,2021-12-06,19,0,5,24.35
4,321,1425,2021-06-22,19,1,7,34.09
2,226,1676,2021-06-29,19,0,11,53.57
3,281,1764,2021-09-06,19,0,5,24.35
4,179,1784,2021-06-15,19,0,7,34.09
7,132,1820,2021-06-26,19,0,9,43.83
7,138,1831,2021-06-29,19,1,11,53.57
6,340,1907,2021-06-18,19,0,10,48.7
2,175,2088,2021-06-13,19,1,4,19.48
2,375,2090,2021-10-06,19,0,6,29.22
7,336,2169,2021-06-17,19,1,10,48.7
5,139,1118,2021-08-06,30,0,2,19.98
3,332,1151,2021-06-16,30,0,3,29.97
6,288,1405,2021-12-06,30,0,7,69.93
2,206,1573,2021-06-24,30,0,5,49.95
3,339,1638,2021-06-18,30,1,11,109.89
1,50,1754,2021-06-20,30,0,1,9.99
2,166,1852,2021-03-06,30,1,11,109.89
6,340,1907,2021-06-18,30,0,6,59.94
6,236,2056,2021-06-19,30,1,2,19.98
2,53,1066,2021-06-17,16,1,4,31.2
3,228,1122,2021-06-15,16,1,5,39.0
1,334,1152,2021-06-16,16,0,5,39.0
1,81,1186,2021-04-06,16,0,1,7.8
5,344,1245,2021-06-24,16,0,10,78.0
3,97,1297,2021-06-25,16,0,6,46.8
1,374,1766,2021-10-06,16,1,5,39.0
7,184,1158,2021-06-26,35,0,3,7.949999999999999
1,81,1186,2021-04-06,35,0,7,18.55
3,180,1324,2021-06-16,35,0,6,15.899999999999999
6,127,1403,2021-12-06,35,0,2,5.3
6,113,1685,2021-02-06,35,1,5,13.25
1,19,1690,2021-01-06,35,1,10,26.5
2,244,2042,2021-06-26,35,1,4,10.6
3,243,1333,2021-11-06,31,1,9,22.95
5,151,1376,2021-06-19,31,1,10,25.5
4,330,1443,2021-06-15,31,0,11,28.049999999999997
4,371,1502,2021-10-06,31,0,10,25.5
7,213,1601,2021-11-06,31,0,4,10.2
3,55,1849,2021-04-06,31,0,1,2.55
6,127,1403,2021-12-06,53,0,7,18.55
2,273,1424,2021-06-22,53,0,1,2.65
7,57,1675,2021-06-29,53,1,11,29.15
2,51,1693,2021-06-26,53,0,1,2.65
2,169,1951,2021-03-06,53,1,2,5.3
6,41,1378,2021-06-17,24,1,4,11.2
4,378,1511,2021-11-06,24,0,8,22.4
3,16,1549,2021-06-06,24,0,7,19.599999999999998
5,346,1608,2021-06-25,24,1,9,25.2
3,281,1106,2021-06-29,25,0,6,23.82
7,309,1328,2021-10-06,25,0,8,31.76
6,335,1414,2021-06-16,25,0,8,31.76
5,346,1608,2021-06-25,25,1,1,3.97
7,24,1689,2021-08-06,25,0,9,35.730000000000004
1,338,1819,2021-06-26,25,1,4,15.88
6,170,1954,2021-03-06,25,1,1,3.97
5,28,2011,2021-06-16,25,0,4,15.88
4,18,2143,2021-01-06,25,0,4,15.88
2,159,2159,2021-08-06,25,1,1,3.97
1,63,1099,2021-10-06,39,0,8,38.96
5,112,1216,2021-02-06,39,0,9,43.83
3,377,1331,2021-11-06,39,0,10,48.7
4,10,1402,2021-12-06,39,0,8,38.96
5,73,1416,2021-06-16,39,1,6,29.22
2,341,1520,2021-06-29,39,0,9,43.83
5,17,1692,2021-01-06,39,1,1,4.87
5,76,1783,2021-06-15,39,0,7,34.09
6,171,1949,2021-03-06,39,0,3,14.61
1,312,2039,2021-06-26,39,0,5,24.35
1,114,2152,2021-02-06,39,1,3,14.61
1,81,1186,2021-04-06,26,0,2,10.34
5,73,1416,2021-06-16,26,1,4,20.68
2,273,1424,2021-06-22,26,0,6,31.02
6,251,1598,2021-11-06,26,0,6,31.02
5,94,1884,2021-03-06,26,0,7,36.19
6,340,1907,2021-06-18,26,0,2,10.34
3,228,1122,2021-06-15,27,1,8,45.36
6,288,1405,2021-12-06,27,0,3,17.009999999999998
6,30,1447,2021-04-06,27,1,7,39.69
5,333,1649,2021-06-16,27,0,11,62.37
1,312,2039,2021-06-26,27,0,6,34.019999999999996
3,27,2158,2021-08-06,27,0,4,22.68
4,191,1246,2021-06-24,28,1,10,59.900000000000006
7,309,1328,2021-10-06,28,0,1,5.99
6,127,1403,2021-12-06,28,0,2,11.98
3,347,1521,2021-06-26,28,0,1,5.99
5,249,1550,2021-06-06,28,1,5,29.950000000000003
2,22,1691,2021-01-06,28,0,10,59.900000000000006
1,374,1766,2021-10-06,28,1,2,11.98
5,272,1818,2021-06-30,28,0,11,65.89
1,11,2087,2021-10-06,28,0,3,17.97
